fid,fname,year,id,type,sdate,edate,inidoy,enddoy,source,zp_link,burn_perio,area,growth_rat,ros_i,ros_p,spdir_i,spdir_p,int_i,int_p,duration_i,duration_p,qc,elev_av,aspect_av,landform,land_use,land_use_d,1_3y_fir_p,3_8y_fir_p,8_ny_fir_p,fuel_model,f_load_av,sW_1m_av,sW_3m_av,sW_7_av,sW_28_av,sW_100_av,sW_289_av,t_2m_C_av,d_2m_C_av,rh_2m_av,VPD_Pa_av,sP_hPa_av,gp_m2s2_av,dfmc_av,HDW_av,Haines_av,FWI_12h_av,DC_12h_av,FFMC_12h_a,wv10_kh_av,wdir10_av,wv100_k_av,wdir100_av,Recirc,CircVar,t_950_av,t_850_av,t_700_av,t_500_av,t_300_av,rh_950_av,rh_850_av,rh_700_av,rh_500_av,rh_300_av,wv_950_av,wv_850_av,wv_700_av,wv_500_av,wv_300_av,wdi_950_av,wdi_850_av,wdi_700_av,wdi_500_av,wdi_300_av,vwv_950_av,vwv_850_av,vwv_700_av,vwv_500_av,vwv_300_av,gp_950_av,gp_850_av,gp_700_av,gp_500_av,gp_300_av,gT_s_9_av,gT_9_8_av,gT_8_7_av,gT_7_5_av,gT_5_3_av,wSv_9_av,wSdir_9_av,wSv_7_av,wSdir_7_av,wSv_5_av,wSdir_5_av,wSv_1_av,wSdir_1_av,CBH_m_av,HigCC_p_av,LowCC_p_av,MidCC_p_av,TotCC_p_av,Cape_av,Cin_av,BLH_m_av,BLH_m_rt,LCL_hPa_av,LCL_m_av,LFC_hPa_av,CCL_hPa_av,EL_m_av,LiftIdx_av,VentIdx_av,CMLG_av,ros_p_lg1,f_start,fire_rank,SHAP_duration_p,SHAP_8_ny_fir_p,SHAP_3_8y_fir_p,SHAP_f_load_av,SHAP_sW_100_av,SHAP_f_start,SHAP_FWI_12h_av,outliers,PredROS,PredErr,PctErr,AbsPctErr,bad_pred
70,Sernancelhe_06082020,2020,2063,p,2020-08-06 15:30:00,2020-08-06 17:00:00,219.645833,219.708333,airb,1,1,332.25,221.5,976.419355,964.680535,32.844874,352.729508,10629.793369,4289.246376,5.0,1.5,5,736.17309496997,4.640352134220024,22.0,7,Shrub,0.0,7.042253521126761,63.29225352112676,233.0,21.779436201780417,0.191648857152604,0.263883057013737,0.123297266428702,0.151299606183481,0.210062682227866,0.302102210379416,31.72778046872699,12.935317766549819,31.95296974273856,3182.9199052741697,923.9015850595947,7933.39739648059,7.978919439942487,42777.67369225899,4.0,56.4674178473425,655.2685574474187,95.24622920939157,13.233012658318653,257.82863642149,18.73555458270563,253.4458840502876,0.011814276840802,0.011859738103175,32.05651349878198,23.60407600747193,10.609679444731622,-7.072129435058808,-33.04438018878491,29.942075795162737,40.633187348680295,32.13698048643053,12.942037129645513,11.295084114659446,13.684284366801226,17.589140373822186,35.419223128862726,44.73814718178818,63.55361152866344,255.0987204367226,234.55225821025505,181.4923565773276,198.87304718611324,192.80094525144986,-0.019876562804314,0.146195618580283,-0.031271758117578,0.014419405279062,0.055000226201478,5340.310556713026,14980.065341518566,31200.797997922462,57728.906183346226,94916.2834302359,-999.0,-9.22283740196454,-8.361665638863673,-6.90459285640106,-7.239462453310573,2.688484316408311,-0.056619689146676,9.49627999287323,-0.577533596516856,6.307807688838081,-0.202353101978742,49.12833143628782,-0.168068658618183,-1.0,0.2156428389609,0.0,3.2281162162029,3.2710097509281,0.048134772119008,1.0,1743.4929285513472,785.4192752827751,702.4596538090734,2.983816151546623,927.5810455244236,930.6465061905428,-1.0,10.84815445287278,6988.582979960736,1.240323222995276,1345.804435,210.0,1,,,,,,,,False,2055.87912571069,1091.19859071069,113.11502109977684,113.11502109977684,True
70,Sernancelhe_06082020,2020,2064,p,2020-08-06 17:00:00,2020-08-06 20:00:00,219.708333,219.833333,"airb,fops",1,1,832.25,277.416667,930.845477,919.894172,44.673818,52.157743,11495.774694,11306.260466,8.0,3.0,5,713.1000900360144,34.63654593360815,22.0,6,Coniferous Forests,0.0,13.925263494091345,78.79271798147556,233.0,22.316751207729467,0.190497961418815,0.26065239664027,0.123302726591257,0.151663385936699,0.208357582653778,0.297771145434691,28.912490275302485,13.949741975333511,40.558059326938455,2412.9604123788986,923.6428270119848,7935.331924672882,9.41353058519206,28577.378810916165,4.0,56.9884861414381,669.3542386241309,95.31913615962807,11.36307572053355,280.56146278257694,19.013357545017197,279.2755351860649,0.015647719842757,0.015348283730143,29.49396719829676,22.970949816589517,11.28012310830009,-7.406460019222884,-33.363658530151255,41.55836185475893,44.54394943500182,25.67956238586897,9.222058703641375,12.160864056293319,12.28677089641617,16.475238590963556,39.163817448516696,50.901534735475494,58.077458665622906,278.4185592750275,237.3093661424903,194.92853423369863,202.81484306908447,187.92842781304898,-0.025151458732125,-0.035752185386223,0.051994620420265,0.024558199656033,0.009948194002924,5406.418175153309,14998.653242189721,31230.776313547918,57752.22300325011,94860.88889251743,-999.0,-7.117559726827391,-7.52284136509364,-7.296948476821731,-7.235266815912581,2.476512685442337,-0.066593406112211,11.906652688494308,-0.665762120866186,7.938018488511209,-0.278469582519501,69.09656933304323,0.18613671520778,-1.0,0.1119110084482,0.0,0.1046539805966,0.1325362455001,10.255337796733063,1.0,772.8964500209372,374.8011662910651,742.4425852042127,2.550381698054932,930.1738125933398,934.105537061958,-1.0,12.954139119713684,9393.44111565331,1.777485248033995,964.680535,300.0,2,,,,,,,,False,815.4372971766078,-104.456874823392,-11.355314339722987,11.355314339722987,False
70,Sernancelhe_06082020,2020,2065,p,2020-08-06 17:00:00,2020-08-06 20:00:00,219.708333,219.833333,"airb,fops",1,1,88.75,29.583333,449.576073,179.557391,9.081498,280.555732,5860.7623,2971.411556,8.0,3.0,5,785.9553062678062,63.129617844905326,22.0,7,Shrub,0.0,0.0,73.09941520467837,233.0,25.75360465116279,0.191721205151081,0.264491454659862,0.123126948773858,0.151071499288081,0.210246255397797,0.302994232177735,28.578887939453125,14.281341552734375,42.14815425872803,2302.0308227539062,924.3254547119141,7932.9775390625,9.659963622689247,26905.51611328125,4.0,56.35432857344151,652.2114928078593,95.23040595904607,11.217229031837205,281.49118048109693,18.509582737416114,280.3580640275849,0.013617006836013,0.013270224299803,29.126747131347656,22.816612243652344,11.224090576171875,-7.388046264648438,-33.385597229003906,42.42071533203125,44.72092533111572,24.542773723602295,9.246549606323242,12.29036831855774,11.826621833095796,16.77867497181801,39.522331161140116,50.88370400304513,57.79409702623037,279.6747380079028,235.38726364928195,195.27337938059588,202.36181620797004,188.0389906033525,-0.016724005666281,-0.061021685398355,0.069048695727368,0.029714076890948,0.009741976187884,5415.8621826171875,14998.379150390625,31225.740234375,57746.6416015625,94854.7890625,-999.0,-6.885273995047024,-7.459583800350981,-7.267877848197285,-7.246514592405059,3.140040248632431,-0.074295675382018,12.19290018081665,-0.670052453875542,8.005578756332397,-0.283786486834288,66.37621583793225,0.215936358751555,-1.0,0.0804748535156,0.0,0.0752563476562,0.0953063964844,9.059999999999329,1.0,715.3385913085934,338.5718839518203,750.0853611632403,2.46803820835603,930.5379345100465,934.7059549721446,-1.0,13.374703250059014,7712.5691175460815,1.752699617047437,964.680535,300.0,3,,,,,,,,,,,,,
70,Sernancelhe_06082020,2020,2066,p,2020-08-06 20:00:00,2020-08-06 22:00:00,219.833333,219.916667,fops,1,2,159.5,79.75,625.299256,641.033429,150.490615,149.440537,8686.448833,8905.02272,2.0,2.0,5,821.010547488226,351.0559360956324,22.0,7,Shrub,0.0,22.919937205651493,77.08006279434852,233.0,22.25644171779141,0.189981030139558,0.259370041394795,0.123028454813248,0.151699868064883,0.207655647234729,0.296083803963704,24.617267729558517,14.426163312223641,53.24427955331111,1455.438956251806,924.3941975311712,7936.084808890449,11.5430060515758,10528.679716640321,4.0,57.1912767218296,674.8361370497353,95.34751025745852,6.94251168405603,280.6100990766061,13.284818842405286,281.9663107229723,0.0110620621224,0.010937840597239,26.4338752062697,22.715281262473255,11.277996206580292,-7.95298229339781,-33.77352542122361,55.27616646785986,44.44827719860365,36.522937849662355,9.12717914044747,12.912694472064315,6.979566091498238,16.16876950750057,45.61493501878638,56.933915434467195,55.67926841944954,277.8744704597938,233.48516551734855,191.75157571798866,207.2932667848617,178.06029447125312,-0.019564048574259,-0.079593735514503,0.161168273862497,0.03918763867702,-0.046057789965528,5538.589450675976,15084.550542393117,31323.356638584464,57831.89203059813,94837.14567168696,-999.0,-4.057526286686453,-7.359691771141498,-7.509530143395881,-7.197175719211159,-1.684128615324176,-0.037007269594599,17.849224502230395,-0.657366442130592,10.564612657546606,-0.24954646191169,75.67770707061895,0.957197225831906,-1.0,0.0,0.0,0.2819455385928,0.2819455385928,46.10199391885422,1.0,221.60787432130005,112.44859853447664,795.4016317033419,1.995398950071863,900.426226829823,949.7360438940224,-1.0,16.6916006010205,5419.17988716343,1.773791075750563,179.557391,480.0,-3,,,,,,,,,,,,,
70,Sernancelhe_06082020,2020,2067,p,2020-08-06 20:00:00,2020-08-06 23:00:00,219.833333,219.958333,"fops,sat",1,2,195.25,65.083333,386.923885,394.598761,131.88721,133.345317,5318.039286,5684.922468,3.0,3.0,5,686.5378017789072,92.40169195001916,22.0,6,Coniferous Forests,0.0,0.0,91.3659793814433,233.0,23.37267676767677,0.189464887604117,0.25786925516636,0.122986760735508,0.151868088543414,0.206893771886826,0.294062042236329,24.146209716796875,14.439117431640625,54.90009593963623,1371.3116455078125,924.2306060791016,7936.99560546875,12.225823819637299,9365.023681640625,4.0,57.43660125171523,681.4678265076277,95.38183562995738,6.409301625601153,276.95789101463225,12.340507571005942,279.13696638571025,0.017676498941939,0.016983125297125,26.268089294433594,22.720672607421875,11.319541931152344,-8.133544921875,-33.78565216064453,57.90730381011963,44.39738845825195,38.2680926322937,9.829752206802368,12.58636212348938,6.529272346154031,15.63370134777831,48.669548409094205,57.2627749483323,54.70248287320014,274.50162582033926,237.09827349086618,189.60161600133466,207.49692894795032,177.1332335069863,-0.020704728088437,-0.060268675647978,0.171071931320667,0.02928140116191,-0.044063160020468,5551.68359375,15096.12353515625,31337.90087890625,57845.08984375,94835.0625,-999.0,-3.870747028293482,-7.336427063747657,-7.596261526945875,-7.150226176555988,-0.661496529355645,-0.006770918611437,19.314141035079956,-0.645007058978081,10.664259433746338,-0.235933378338814,67.20660362783805,0.959470449869018,4379.093652343746,0.0,0.0,0.7148742675782,0.7148742675782,67.36250000000084,1.0,189.3494773864782,91.65472106933633,800.9503328873402,1.939944517197703,886.8084876048715,949.7650039780278,-1.0,17.0131694485627,6029.900550842285,1.750595039811225,179.557391,480.0,-3,,,,,,,,,,,,,
70,Sernancelhe_06082020,2020,2068,p,2020-08-06 20:00:00,2020-08-06 23:00:00,219.833333,219.958333,"fops,sat",1,2,85.0,28.333333,301.304442,299.499831,302.437342,306.138621,4383.357626,4384.927104,3.0,3.0,5,817.0738051470588,61.01129286584899,22.0,7,Shrub,0.0,0.0,100.0,233.0,26.16894117647059,0.191568928131461,0.264423595674104,0.122589727044103,0.150875351727008,0.21014419913292,0.30297103881836,23.684295654296875,14.643218994140625,57.1951847076416,1266.9234924316406,925.3730926513672,7932.9775390625,12.598614811897278,8293.242309570312,4.0,56.35432857344151,652.2114928078593,95.23040595904607,6.147451487573811,277.74330034567856,11.41333081762765,278.421913329099,0.015069553086818,0.014480708856609,25.82465362548828,22.56793212890625,11.203414916992188,-8.10662841796875,-33.81006622314453,59.19222640991211,43.76387310028076,37.72871685028076,9.641080379486084,12.653081178665161,6.146219887415945,16.53149443951431,48.90560000166726,56.703222081087155,53.8866139813438,274.87030261778295,236.42754111494395,189.31801569595444,206.5694701698655,177.691196784655,-0.008192045219126,-0.074242677262048,0.160440847363375,0.046647431065351,-0.04687116098891,5560.2535400390625,15095.47607421875,31328.95068359375,57835.029296875,94825.123046875,-999.0,-3.553556338906841,-7.312866943403266,-7.540404275026099,-7.164533974202363,0.228844985365868,-0.083091421052814,19.47476840019226,-0.644576907157898,10.583491802215576,-0.237807426601648,58.9198905907216,0.884644325431733,4357.553652343742,0.0,0.0,0.5527038574219,0.5527038574219,52.23250000000013,1.0,170.3144773864755,79.72138773600186,809.7920734858462,1.851366984558563,898.0414584019246,949.8669262705253,-1.0,17.53386726847811,4715.331172943115,1.681052507172087,179.557391,480.0,1,,,,,,,,False,326.27209857780997,26.772267577810112,8.938992549151097,8.938992549151097,False
28,Serta_08092017,2017,324,z,2017-09-08 17:30:00,NaT,-1.0,-1.0,fserv,1,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3,375.3193359375,187.4980497916009,31.0,6,Coniferous Forests,0.0,0.0,0.0,227.0,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1,,,,,,,,,,,,,
28,Serta_08092017,2017,328,p,2017-09-08 17:30:00,2017-09-09 02:00:00,251.729167,252.083333,"sat,fops",1,1,1225.5,144.176471,959.946506,959.946506,147.29266,147.29266,12602.510142,12602.510142,8.5,8.5,3,413.04130923202615,190.33719537681048,21.0,6,Coniferous Forests,0.0,0.128727740828148,84.83158120574984,233.0,24.291604938271607,0.182767383609274,0.238858385413094,0.113069725771695,0.160090444404071,0.196157652056112,0.268536164145273,16.680571501591142,11.618592542847892,73.96988077320027,538.6223576482587,971.7913030120815,3924.693351454223,16.817108572784974,9401.410006797982,2.0,56.39477250583201,838.9937122355996,93.65094978512782,16.7551458137924,323.96197528813184,31.036932297314234,324.7175162140198,0.003083044155709,0.002983440904795,14.842427620766793,17.25913661951825,8.418961387537948,-8.503335160951742,-37.22227472282938,80.59813612952196,21.326941374896347,15.996898259372566,13.602291022284861,56.95413431427082,36.357358528760905,40.981344469414054,40.736127624342004,58.8975360756357,70.12784331861222,328.6954928575012,324.90341568704895,301.75600640372284,299.248734800666,313.20806874791333,-0.121019280330965,-0.282112090602825,-0.048952492567137,0.035822718895622,-0.083887948437846,5532.287241167559,14784.853832320656,30772.964784498094,57188.03726713605,93930.9369157791,-11.629978134545777,2.636980653955074,-5.688497278183355,-6.608009885015061,-8.005069973663375,125.79882198206688,0.876793489269148,8.310082247125921,-0.136157340098302,7.683946497133334,-0.075419751016241,132.2211502880756,0.592462388307432,476.30423915731023,38.536969147781804,21.343412230511,0.0,45.2648902354163,0.261973553112698,1.0,532.8542562689364,40.24780533023002,902.2411710151415,0.977346534225643,-1.0,673.2053123048798,-1.0,24.998792404391434,18237.642135406797,0.444492277956707,,0.0,1,,,,,,,,False,728.597382435352,-231.34912356464793,-24.10020997197608,24.10020997197608,False
28,Serta_08092017,2017,325,z,2017-09-09 13:30:00,NaT,-1.0,-1.0,sat,2,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3,299.35165824142155,189.18667104094607,21.0,6,Coniferous Forests,0.0,0.0,85.14851485148515,233.0,22.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,-1,,,,,,,,,,,,,
28,Serta_08092017,2017,326,z,2017-09-09 13:30:00,NaT,-1.0,-1.0,sat,2,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3,321.98321963028167,197.97301190468804,21.0,6,Coniferous Forests,0.0,0.0,96.33204633204633,233.0,23.7268275862069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,-1,,,,,,,,,,,,,
28,Serta_08092017,2017,327,z,2017-09-09 13:30:00,NaT,-1.0,-1.0,sat,2,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3,377.3170648619186,241.86057875597066,21.0,6,Coniferous Forests,0.0,0.0,100.0,233.0,27.242727272727276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,-1,,,,,,,,,,,,,
28,Serta_08092017,2017,329,p,2017-09-09 13:30:00,2017-09-09 15:00:00,252.5625,252.625,sat,2,2,934.75,623.166667,1394.753804,1394.753804,159.567998,159.567998,16823.780845,16823.780845,1.5,1.5,3,332.4971264367816,242.21672093207462,22.0,6,Coniferous Forests,0.0,0.0,90.01141552511416,233.0,21.710651013874067,0.180804529346373,0.235999993118136,0.11241854230033,0.160115587511934,0.193487441677561,0.265203942203725,21.502705244558925,7.98657840715194,41.82424453256897,1489.9878740123106,969.54730553022,3955.73022678239,10.324178024531498,40182.24224182363,4.0,57.954867847657525,879.3657300649829,91.09033055406445,26.96020428631891,325.0811171725278,38.04829928068439,324.65791828273217,5.7595676578e-05,5.7609597986e-05,17.032515187359714,7.835932191485097,5.294233368146664,-6.666452769674023,-37.34467358204439,53.846973044144235,87.41351094582367,38.73056296409163,8.571936080466704,50.21501335707933,39.039381483354425,46.6077188232439,75.38538065111325,110.34343579956256,150.02269065151472,325.49621228978566,330.48258150713133,320.15533301007656,322.21225837574957,343.22588797520785,-0.120851159500067,-0.217091183334178,-0.164663508182072,0.237676656577643,0.409441154656416,5496.215422923107,14651.58430983039,30265.20204783944,56666.95125192462,93525.35423352988,-28.270166064750256,-10.034808268245156,-1.635538488673562,-4.670544095702877,-8.551196806601894,97.17530742622063,0.289141746329222,18.29024236694294,-0.022579604438324,16.002033351325487,-0.004812644978426,113.96189332210253,0.212745485647688,1509.8964007001498,41.7231667758111,54.9016297153766,0.3762656705165,69.2493948114664,1.371398864579746,1.0,1605.4124782212302,40.92639712211417,792.8201063168513,2.020850986593614,-1.0,678.1334294626517,-1.0,22.72384546273478,19523.224160263584,0.415438508372384,,1200.0,1,0.76058966,-0.03527407,-0.28915876,0.5533504,0.60986054,-0.2806836,0.13603972,False,1447.2593091118983,52.50550511189863,3.7644998680999215,3.7644998680999215,False
28,Serta_08092017,2017,330,p,2017-09-09 15:00:00,2017-09-09 21:00:00,252.625,252.875,"sat,fops",2,2,2022.25,337.041667,1367.833308,1371.219626,147.338538,144.262151,15590.543462,17549.945611,7.5,6.0,3,414.6084572490706,233.80795543657615,21.0,6,Coniferous Forests,2.209270805096232,0.447275684467335,73.51585795608567,233.0,21.16229743083004,0.182185759242791,0.238240852172803,0.112738700767163,0.162131971350534,0.194786578063163,0.267899631500852,18.015842607716316,8.52022760771702,55.04971136495074,972.987428583978,961.835608343612,4634.546550989398,13.21555107155985,22513.204091757743,4.0,59.38475510745059,921.2804003763193,91.43569602207754,21.787131775888653,320.49963285879437,35.66090907955247,321.3295623895712,0.001049020640058,0.001070898164285,15.238656188048198,7.902290818847642,6.180155676477495,-6.11046773016623,-37.13793389680966,63.4209683636912,66.43558080764633,9.857591435110846,19.92664440146031,54.461197788678035,37.00065232643702,50.54746625041879,77.03513333370162,116.74426681794637,137.985620384582,322.7393022643357,338.2639872146848,330.9627301894003,335.7793650536934,345.4988197606999,-0.141642286217193,-0.301449380565409,-0.181464478467761,0.062972913014715,0.29940456831214,5477.797557545207,14594.3952737366,30226.79152937645,56722.27288767281,93599.36020518583,-18.53050937856911,-8.00504055677473,-1.108163674696976,-4.799381734705965,-8.648544882177907,202.1449047672558,0.903976090475701,20.912492682638543,0.077300047814494,18.27707987969438,0.055162263908914,127.09225674117462,0.357564628682987,8159.54796758937,58.914317417206895,12.1120093038853,0.0325079411585,64.9712884402596,0.253070404197027,1.0,1223.9083466883262,136.11084810948373,835.4233760696106,1.605004854692854,852.1425255267072,655.7951157817223,-1.0,26.050840428041514,18508.781387570016,0.381096508004528,1394.753804,1290.0,1,,,,,,,,False,825.304651928989,-545.9149740710106,-39.81236584714773,39.81236584714773,True
55,Serta_13092019,2019,1824,z,2019-09-13 16:00:00,NaT,-1.0,-1.0,fops,1,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4,254.5782470703125,268.90019613199644,31.0,7,Shrub,0.0,0.0,100.0,233.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1,,,,,,,,,,,,,
55,Serta_13092019,2019,1827,p,2019-09-13 16:00:00,2019-09-13 17:00:00,256.666667,256.708333,fops,1,1,76.5,76.5,1506.846774,1506.846774,304.810119,304.810119,21777.917012,21777.917012,1.0,1.0,4,304.2341481854839,95.60150528820708,22.0,6,Coniferous Forests,0.0,0.0,89.03225806451613,233.0,24.7212987012987,0.18260517480373,0.236343189152049,0.104738690555095,0.151578844487666,0.1992248737812,0.264776000976556,25.014678955078125,10.730987548828125,40.8071403503418,1882.010009765625,979.2406005859375,3681.927001953125,9.83668851852417,40224.5205078125,4.0,60.005989167955676,885.5399944554387,93.89528953152319,20.991405546634486,104.7154591993311,27.69470194309521,108.91050083296906,0.002271052719976,0.002320373993221,24.773910522460938,15.845901489257812,3.1846923828125,-11.089630126953125,-36.78582763671875,34.783026695251465,51.443254470825195,88.2264175415039,102.00131225585938,90.51095199584961,30.86995826356482,20.945848644397323,48.4762322138553,55.22481289424073,81.00171044595334,108.77639376541566,91.0090870266693,22.44817725674801,50.299243937087454,53.48640728476221,0.007485795219088,0.167140334688532,-0.04185783834606,0.09259482455105,-0.211528395069646,6013.003662109375,15417.29150390625,31225.0751953125,57287.224609375,93941.63671875,-1.909924613507304,-9.741755052451834,-8.147265370936594,-5.573999012258339,-7.162515826169305,64.97759437561035,-0.056504173204303,10.70130443572998,-0.571900755167007,6.729409456253052,-0.196939185261726,83.13263664392012,-0.03936378921894,2929.9044140624956,29.7441406249989,0.0,63.0112915039035,71.6233520507791,0.327499999999717,1.0,1603.9637597656185,692.7378613280948,793.0573859365736,2.019088385473934,-1.0,731.5243367822492,-1.0,15.874441581181983,15494.382381439209,0.415124625708315,,0.0,1,,,,,,,,False,2298.6791705225246,791.8323965225238,52.54896583947715,52.54896583947715,True
55,Serta_13092019,2019,1825,z,2019-09-13 17:00:00,NaT,-1.0,-1.0,fops,2,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4,293.57269287109375,168.80474675417008,32.0,7,Shrub,0.0,0.0,83.33333333333334,223.0,21.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,-1,,,,,,,,,,,,,
55,Serta_13092019,2019,1826,z,2019-09-13 17:00:00,NaT,-1.0,-1.0,fops,2,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4,313.06611328125,101.31385681870677,21.0,6,Coniferous Forests,0.0,0.0,90.0,233.0,28.5425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,-1,,,,,,,,,,,,,
55,Serta_13092019,2019,1828,p,2019-09-13 17:00:00,2019-09-13 19:00:00,256.708333,256.791667,fops,2,2,49.0,24.5,322.444267,322.444267,24.435282,24.435282,4007.587086,4007.587086,2.0,2.0,4,319.4540816326531,169.24233041898034,21.0,7,Shrub,0.0,0.0,97.44897959183673,233.0,23.351777777777777,0.182579107064999,0.236323658032326,0.104740946988264,0.151561049024263,0.199193639556562,0.26475992838541,23.645416259765625,10.660878499348959,43.97859191894531,1634.3627115885417,979.1960245768229,3681.927001953125,10.398589213689169,23861.39453125,4.0,60.005989167955676,885.5399944554387,93.89528953152319,14.536319972018,97.91813945258244,25.966521752253584,110.13388238486411,0.00222954060551,0.002359021742573,22.630320231119793,15.632568359375,3.174886067708333,-10.688151041666666,-37.00073750813802,42.47017923990885,51.75293858846029,85.14292907714844,89.69702402750652,80.32214101155598,31.11381424876666,19.770188572931296,56.71489798880148,55.438178948998576,82.4925708173852,110.59631200311546,70.80298862309542,24.698403903038752,49.887021599478715,44.391421329555214,-0.032892519129387,-0.017555715049053,0.308121327976336,-0.04678676727163,-0.233402061973659,6038.8583984375,15399.746419270834,31218.852864583332,57251.36328125,93905.6171875,-4.340237708577288,-7.635564032120656,-8.016299445315875,-5.41339563413197,-7.334327070062606,82.23633066813152,0.09622859582305,14.849111557006836,-0.561305920283,7.275714874267578,-0.199680546919505,92.95567690785576,0.074010443168715,2954.419882812508,30.601562499997797,0.0,86.6445719401035,87.58085123697809,0.076666666666644,1.0,955.9603206380411,262.8529296874893,807.8777435797492,1.869022173491161,-1.0,735.7322725499376,-1.0,17.749695011069218,15592.46794382731,0.91306185285312,,60.0,-3,,,,,,,,,,,,,
55,Serta_13092019,2019,1829,p,2019-09-13 17:00:00,2019-09-13 19:30:00,256.708333,256.8125,fops,2,2,178.25,71.3,920.039239,920.039239,235.963525,235.963525,13288.049539,13288.049539,2.5,2.5,4,314.16939170182843,194.99607188985289,21.0,6,Coniferous Forests,0.0,0.0,44.849445324881145,233.0,22.60767955801105,0.182579107064999,0.236323658032326,0.104740946988264,0.151561049024263,0.199193639556562,0.26475992838541,23.645416259765625,10.660878499348959,43.97859191894531,1634.3627115885417,979.1960245768229,3681.927001953125,10.398589213689169,23861.39453125,4.0,60.005989167955676,885.5399944554387,93.89528953152319,14.536319972018,97.91813945258244,25.966521752253584,110.13388238486411,0.00222954060551,0.002359021742573,22.630320231119793,15.632568359375,3.174886067708333,-10.688151041666666,-37.00073750813802,42.47017923990885,51.75293858846029,85.14292907714844,89.69702402750652,80.32214101155598,31.11381424876666,19.770188572931296,56.71489798880148,55.438178948998576,82.4925708173852,110.59631200311546,70.80298862309542,24.698403903038752,49.887021599478715,44.391421329555214,-0.032892519129387,-0.017555715049053,0.308121327976336,-0.04678676727163,-0.233402061973659,6038.8583984375,15399.746419270834,31218.852864583332,57251.36328125,93905.6171875,-4.340237708577288,-7.635564032120656,-8.016299445315875,-5.41339563413197,-7.334327070062606,82.23633066813152,0.09622859582305,14.849111557006836,-0.561305920283,7.275714874267578,-0.199680546919505,92.95567690785576,0.074010443168715,2954.419882812508,30.601562499997797,0.0,86.6445719401035,87.58085123697809,0.076666666666644,1.0,955.9603206380411,262.8529296874893,807.8777435797492,1.869022173491161,-1.0,735.7322725499376,-1.0,17.749695011069218,15592.46794382731,0.91306185285312,,60.0,-3,,,,,,,,,,,,,
