duration_p,wv100_k_av,8_ny_fir_p,3_8y_fir_p,f_load_av,f_start,FWI_12h_av,row_id,ros_p,SHAP_duration_p,SHAP_wv100_k_av,SHAP_8_ny_fir_p,SHAP_3_8y_fir_p,SHAP_f_load_av,SHAP_f_start,SHAP_FWI_12h_av
7.0,33.834123903514794,0.0,39.36899862825789,13.987536231884059,2980.0,62.77381274373941,1034,242.576961,-1.2972403,0.15687291,-0.29932195,0.191905,-0.5274659,-0.5800882,0.82675815
1.333333,36.746746250414446,66.35028653295129,22.95845272206304,16.657260083449238,0.0,63.817071637781105,1035,5437.507761,0.851717,0.5162316,0.5236093,0.24676414,-0.25839302,0.73024595,0.88861364
1.0,36.363664838156986,62.4785149535923,28.704022000687523,16.680851498637605,80.0,63.758885655059096,1036,3122.686256,1.0360235,0.53742796,0.5173512,-0.02487037,-0.28087622,0.37242025,0.9517027
7.0,34.242819206992536,16.36119803308002,71.16674117121144,15.659415584415585,140.0,64.01036097324558,1037,270.418362,-1.5921699,0.23454298,0.33036685,0.34361196,-0.38672525,0.09501959,0.91310227
4.0,21.94369938701344,14.066726780883679,81.69522091974753,16.204763636363637,560.0,64.04844925181767,1038,181.651786,-0.98910415,0.22418,0.38409653,0.31771243,-0.41466737,-0.25418937,0.85325044
12.0,23.25755322898449,35.55878084179971,44.78955007256894,16.504476409666285,800.0,58.63330979108055,1039,168.811029,-2.3570173,0.25099146,0.25580552,0.110040285,-0.4159705,-0.1845735,0.2411413
9.5,20.998365706444794,9.054163298302344,72.10994341147938,15.979723127035832,1520.0,45.285363736733146,1040,159.589234,-2.3254895,0.044517487,0.33470887,0.124822445,-0.314762,0.11171304,-0.029945666
14.5,2.65028730011445,81.63265306122449,16.122448979591837,18.844,2090.0,43.50702276834918,1041,176.213908,-1.719222,-0.59369045,0.0108261155,0.091720216,0.08213808,-0.645218,-0.1519338
1.5,16.576512695786835,0.0,0.0,22.162105263157894,0.0,53.216204317487104,1042,638.145172,0.5740005,-0.12223509,-0.31501603,-0.31424445,0.084353365,0.64218813,0.19051288
1.0,21.231481992822275,0.0,30.4,21.168863636363636,90.0,53.216204317487104,1043,1940.290947,0.98242515,0.46380076,-0.30435923,-0.16067213,0.26692,0.17788233,0.46366596
2.0,19.93389637658756,0.0,0.0,22.162105263157894,150.0,53.217814476574226,1044,198.615652,0.33830467,-0.035904877,-0.3189451,-0.3140219,0.15309478,-0.042777635,0.1614038
2.0,29.19647415099464,36.0655737704918,0.0,21.969649122807017,0.0,63.596918288734294,1045,691.508103,0.4192411,0.45872536,0.2584861,-0.26390857,0.30473104,0.6528766,0.60080105
3.0,20.87299722372155,0.0,0.0,18.654234234234234,0.0,75.28030168868307,1046,766.538669,-0.08424666,0.058123697,-0.23606543,-0.29408747,0.1940379,0.6693753,0.58181554
0.5,29.02668631922031,0.0,0.0,20.079948717948717,180.0,75.28030168868307,1047,2040.018904,1.0728395,0.41290355,-0.46367225,-0.29199377,0.30797103,0.17475407,0.790849
1.0,29.383580887380997,0.0,0.0,15.792740046838407,210.0,75.28030168868307,1048,2475.068669,0.9457044,0.33772594,-0.3383451,-0.3529125,-0.5327467,0.19301558,0.7364564
1.0,28.46255494195998,0.0,0.0,19.093485714285716,270.0,75.28030168868307,1049,1148.246145,0.9783825,0.39256987,-0.44202027,-0.30676833,0.30821645,0.07672381,0.8569109
4.5,26.361472473767943,0.0,0.0,20.811464788732394,330.0,75.25716087156061,1050,851.374791,-0.7019507,0.16011177,-0.36656892,-0.30371594,0.3922522,-0.07727734,0.6746457
2.25,7.215113115976603,100.0,0.0,24.51483870967742,0.0,30.12552852335105,1051,405.429608,0.47312218,-0.56120044,-0.7577467,-0.117260665,0.17982368,0.81012124,-0.47353244
2.416667,11.02648538018842,97.5609756097561,0.0,23.980434782608693,135.0,30.12552852335105,1052,128.312964,0.31040514,-0.21489984,-0.17165153,-0.106821485,0.2913579,0.160184,-0.5381162
8.166667,19.06302988112676,100.0,0.0,26.5,0.0,31.851012005488844,1053,85.521724,-1.5804017,-0.10648536,-0.7302867,-0.18527046,0.19920367,0.7005664,-0.8038679
5.0,17.15099589025983,91.78743961352657,8.212560386473431,24.714716981132078,490.0,31.851012005488844,1054,137.63731,-0.82197666,-0.121776,-0.16615777,0.3261761,0.2164318,-0.414682,-1.1721951
1.166667,20.781889747417033,81.13207547169812,18.867924528301888,20.071428571428573,790.0,31.851012005488844,1055,102.119478,0.66343725,0.19144593,-0.13416478,-0.22518013,0.228011,-0.15714508,-1.2161287
1.0,34.069342134404955,93.8388625592417,0.0,21.239454545454546,0.0,56.34605472946143,1056,1980.852961,0.9074466,0.574392,0.27285045,-0.22795902,0.51815397,0.72209233,0.42662045
1.0,34.82635078328109,92.42424242424242,0.0,21.99857142857143,60.0,56.34605472946143,1057,1418.182526,0.9251974,0.5255334,0.07914896,-0.25629795,0.44931498,0.46372548,0.42893136
1.0,34.50313857863052,99.49874686716792,0.0,20.097636363636365,120.0,56.34605472946143,1058,1295.430314,0.96259856,0.5094102,-0.06193538,-0.26026243,0.43535495,0.25100893,0.4783461
0.5,34.04042298560037,100.0,0.0,19.405376344086022,180.0,56.34605472946143,1059,1940.310525,0.97690344,0.502019,-0.8165962,-0.2707162,0.30636337,0.18527974,0.5186521
0.5,31.720588682824125,100.0,0.0,18.54594594594595,210.0,56.34605472946143,1060,2190.889462,0.9961775,0.4629827,-0.8716409,-0.28004605,0.1121987,0.2545558,0.549852
1.0,23.570332333812164,84.87562189054727,14.129353233830846,21.041578947368418,0.0,59.72528691551238,1061,2702.993068,0.8957254,0.68035036,0.0016168791,0.10695273,0.4332504,0.6226265,0.8598445
8.0,21.97385806453519,76.46665179567253,11.777827347758198,20.61338595106551,60.0,59.91456062609441,1062,1050.335846,-1.3219514,0.3906313,0.2481293,0.56452894,0.41922286,0.40869576,0.6989031
1.666667,6.124393989808694,19.78021978021978,73.79543533389688,14.1080547112462,0.0,52.00947918347826,1063,2080.834684,0.6170443,-0.57788324,0.62672096,0.36351842,-0.28547123,0.6893734,0.2520244
9.0,7.259372286443781,53.27956989247312,41.20967741935484,18.19589515331355,100.0,55.50828773004555,1064,350.395634,-1.7516338,-0.4047721,0.4768433,0.10144809,0.09101262,0.33624208,0.5583937
3.5,13.815764179753291,54.59009393680615,6.169940222032451,19.52170945945946,1120.0,58.764095521525554,1065,1510.486456,-0.36891913,-0.09595811,0.542721,0.73065645,0.23562136,-0.029333921,0.28549844
3.0,17.393511898030685,72.7530747398297,18.006937874487544,18.76654464780921,1330.0,59.12716096746768,1066,1032.40554,-0.033553194,0.087128654,0.45569852,0.18575267,0.15202883,0.1315769,0.44066057
9.166667,12.405572221647573,79.25411041304639,13.728111215078197,19.26485543608124,1510.0,53.977048146384696,1067,804.86999,-1.6164364,-0.26337004,0.18418868,0.33466184,0.1762782,0.09662564,0.5541162
6.833333,6.94771842549121,21.839698762775686,78.16030123722432,15.819088937093277,2060.0,49.29121554392669,1068,244.700906,-1.194469,-0.49411038,0.40163887,0.29761487,-0.26979917,-0.5554728,0.37502852
9.0,8.31915777442818,20.643153526970952,78.83817427385893,14.830353697749196,2470.0,48.535279006403144,1069,214.372847,-1.7754233,-0.11237977,0.450632,0.27843246,-0.2748403,-0.59593105,0.20692645
16.0,4.744386821726079,23.254645906579608,69.91461577096936,16.631549019607842,3010.0,55.674555109266194,1070,566.217584,-2.019421,-0.5935214,0.3181366,0.3523556,-0.22219294,-0.58360434,0.50542444
4.0,4.855235907629513,0.0,97.52650176678446,13.816619047619046,5190.0,36.46336795251321,1071,250.321675,-0.12144682,-0.44892025,-0.08817404,0.18474296,-0.34245107,-0.26094598,-0.48612085
1.666667,9.597770683898414,11.282051282051283,68.07692307692308,14.845342465753426,5430.0,36.79625619283618,1072,773.518059,0.76302063,-0.14790282,0.6297109,0.27581212,-0.13400218,-0.44571894,-0.5254729
1.75,9.742044946579705,20.522812144828706,66.74784867673324,15.077613219094246,5530.0,33.339674886726534,1073,3030.883682,0.69327986,-0.107867315,0.7214054,0.30130124,-0.20614477,-0.2560441,-0.8703092
2.75,12.358643103594853,3.462321792260693,94.94229463679565,14.022145593869732,5635.0,31.923081698893597,1074,498.104068,0.54504263,-0.096300595,0.42076433,0.18814614,-0.3372077,-0.16375667,-0.8509894
9.5,3.772872402406626,9.234828496042216,89.9736147757256,14.244326241134752,5800.0,35.328189366073595,1075,101.458354,-1.7994722,-0.5382137,0.32744244,0.2342132,-0.23096325,-0.22564617,-0.88916254
1.25,15.62289702050167,34.751773049645394,7.880220646178094,19.90724043715847,7060.0,43.6771014203484,1076,1309.711293,0.8662673,0.09076418,0.59420675,0.6217335,0.23124182,-0.30034426,0.2980211
2.25,15.754048934483425,73.00600029269721,4.507536953022099,20.76930280421919,7135.0,43.68598152986323,1077,3455.561996,0.6437137,0.14078626,0.5356796,0.7618151,0.2858159,-0.16031772,0.27150515
5.5,2.8357783430745,65.59196431707231,15.688547044568537,20.48235006557768,7270.0,41.80158168659511,1078,3141.991518,-0.34990546,-0.6176881,0.5139415,0.19568281,0.29427177,-0.10491351,-0.004790471
4.5,9.819258911645145,60.15112631879099,19.19019104647847,21.618845591816854,7600.0,55.46411548894149,1079,791.162626,-0.25091615,-0.25643444,0.47754723,0.15054454,0.23953773,-0.080364764,0.5382549
8.0,14.917890328688292,78.65586201769386,8.177830644561743,21.195513513513514,7870.0,60.178909935864965,1080,1778.159916,-1.0416505,-0.0066569243,0.25409618,0.647821,0.4048425,-0.012445231,0.7475522
3.0,23.281488482904322,77.28750580585229,2.090106827682304,20.161675531914895,8350.0,60.17741668523149,1081,1837.671156,0.085902,0.6282566,0.2416545,0.7826185,0.4628229,-0.052565705,0.65350354
1.0,23.52424955760591,68.59083191850594,0.98471986417657,19.973342830009496,8530.0,59.26905899038756,1082,2715.836049,0.9051585,0.7106731,0.5549205,0.8344347,0.38460588,-0.31311134,0.5290016
14.0,2.111733467053998,15.0,85.0,16.073170731707318,8980.0,44.89358700396962,1083,20.68268,-2.102468,-0.59441763,0.2771186,0.20498472,-0.25824356,-0.28469124,-0.025958478
0.416667,15.24522823240546,100.0,0.0,24.809545454545457,0.0,41.83287947531637,1084,2165.25993,0.9176396,-0.02352966,-0.757158,-0.18145198,0.26346162,0.79192966,-0.012353309
2.25,15.50728593185894,96.82008368200837,0.0,20.967527173913044,25.0,41.83287947531637,1085,2584.645822,0.5338084,-0.08633606,0.025178228,-0.17583694,0.40780106,0.7212645,-0.050715435
4.666667,5.80077396347362,84.22646784715751,0.0,18.91706824512535,160.0,41.38151528474508,1086,884.708378,-0.22686824,-0.41935048,-0.0043904874,-0.20226572,0.1848404,0.18271053,-0.093281604
13.333333,14.68177242414052,92.5233644859813,0.0,24.5564,440.0,59.86163259943055,1087,102.501751,-2.1761794,-0.2440169,0.016775222,-0.36064753,0.27835348,-0.2306426,0.47257733
1.25,24.139545185810316,64.0500568828214,0.0,17.647958115183247,1345.0,59.625836137954416,1088,2781.328728,0.8418221,0.5403206,0.49521807,-0.3802078,0.04065465,0.23136917,0.24319609
1.0,23.90724084065748,48.559077809798275,2.089337175792507,14.633938356164386,1420.0,59.6948965683828,1089,2577.826111,1.0754774,0.45581776,0.6360968,0.89812034,-0.48216513,0.22174323,0.64533806
3.0,17.931597432519126,70.86044830079537,4.61729160210722,17.89715736040609,1480.0,59.05114610121142,1090,3092.177877,0.05422509,0.26424477,0.55872214,0.92192185,0.1322415,0.15849927,0.37890542
3.5,12.733579282706623,88.48009650180941,0.0,21.371513409961686,1660.0,61.13313022462849,1091,1427.221472,-0.17887379,-0.26684737,0.088787206,-0.27298024,0.45098776,-0.11617617,0.43435287
8.0,1.951521795856315,96.0,0.476190476190476,23.590397350993378,1870.0,47.411639034391165,1092,112.206493,-1.1959308,-0.8092685,-0.024184577,0.7092707,0.23688914,-0.6232261,0.17464627
9.0,4.984223683979274,98.38709677419355,0.0,18.171759259259257,2350.0,43.581674834424106,1093,89.938635,-1.6516595,-0.597992,-0.25125492,-0.28343183,-0.13275753,-0.70468116,-0.043874845
0.666667,22.790721695424683,31.70731707317073,68.29268292682927,15.352500000000001,0.0,55.86108460754184,1094,1557.029351,1.1822166,0.4968351,0.5221021,0.32225102,-0.45371717,0.69105065,0.5639769
6.0,38.06069961571768,74.05857740585773,15.202231520223153,20.43077348066298,0.0,33.454127950388845,1095,412.956909,-1.1535525,0.4905097,0.2510803,-0.035747923,0.33036244,0.78614396,-1.0031775
7.5,31.283648578456546,72.77108433734941,21.526104417670684,20.464217252396168,360.0,34.314764085986894,1096,249.280392,-1.3244617,0.23182358,0.45121583,-0.05771868,0.35098404,-0.3260972,-1.223954
1.5,25.685388793814614,97.46192893401016,1.522842639593909,21.646122448979593,810.0,33.34250161816349,1097,575.948478,0.6737644,0.46425092,-0.10829042,0.5076273,0.4275439,-0.03843611,-1.1512303
3.5,20.45633501056686,6.818181818181817,1.515151515151515,17.396639344262294,0.0,47.71202886743327,1098,785.583285,-0.47739288,0.04817999,0.3612324,0.6976645,0.05330691,0.6477981,0.16363358
1.0,26.841698076773486,10.424710424710424,0.0,19.011650485436892,210.0,47.71202886743327,1099,1729.158498,1.0549446,0.4459815,0.49607128,-0.24955812,0.23898773,0.27947372,0.25293243
0.5,30.349124758775222,53.13807531380753,5.230125523012552,19.473851851851855,270.0,47.71202886743327,1100,3988.335567,1.1355813,0.52354217,0.6648511,0.7039645,0.2763594,0.11394305,0.29673854
3.0,26.713103029145177,8.227848101265822,0.0,19.927916666666665,300.0,47.71202886743327,1101,213.731259,-0.12426967,0.24721715,0.316135,-0.25717145,0.3116063,-0.115719914,0.16674174
5.0,25.265268533683237,14.065934065934066,59.30402930402931,13.518906249999999,0.0,59.41036276796864,1102,875.283388,-0.9822692,0.12625238,0.37745562,0.330003,-0.53931934,0.68555576,0.51922095
12.5,23.27554763267092,9.588235294117647,73.20588235294117,14.303712296983758,300.0,58.53940397305279,1103,253.383142,-2.353945,0.19138233,0.3393042,0.31641272,-0.49373886,-0.07497127,0.35135013
3.916667,7.956492524809748,0.520833333333333,0.0,16.915555555555557,0.0,33.07292179934761,1104,273.618239,-0.21555123,-0.28640348,-0.12456516,-0.19250318,-0.32840836,0.8312206,-0.6779812
8.083333,27.863054837459412,48.032918506623844,23.51465274989964,19.034701411509232,0.0,58.016340441841905,1105,1529.024078,-1.559379,0.34225127,0.52087086,0.23489346,0.27354565,0.7644499,0.46663687
0.833333,33.50233332861238,40.311284046692606,33.77431906614786,17.629333333333335,615.0,56.621586069960436,1106,748.107344,1.1654793,0.26492244,0.52629614,-0.057440173,0.08072104,-0.05772205,0.43627372
6.666667,31.54790291802878,54.197761194029844,25.48507462686567,20.122324797843664,665.0,57.311817158934396,1107,307.810277,-1.4634961,0.22283238,0.4066954,-0.0971502,0.3806681,-0.20447461,0.439544
1.75,28.785658763940027,2.798982188295165,0.0,18.205565217391307,1065.0,59.2584437489251,1108,627.716477,0.436724,0.31644973,0.1087166,-0.36498272,0.021023192,0.030666158,0.20874345
1.75,28.781653349866907,63.20754716981132,0.0,19.356,1065.0,59.33123124680112,1109,604.287785,0.44318253,0.4364332,0.4121678,-0.35754648,0.2388361,0.0053557754,0.20749354
2.25,24.589703592537052,75.05285412262155,0.0,18.320322580645165,1170.0,59.33123124680112,1110,441.952929,0.45486653,0.5306349,0.15417413,-0.3206719,-0.04822554,0.040815502,0.16149697
2.25,24.30005681158449,86.49073201382343,8.294062205466542,20.062257309941526,1170.0,57.69434819380134,1111,2810.970344,0.46864554,0.7251974,-0.0058168415,0.52298385,0.37736732,0.092356265,0.513706
5.0,21.611100226022884,70.57001239157373,15.551425030978935,18.988679026651216,1305.0,58.07971057572511,1112,720.147588,-0.87050885,0.2893382,0.4112891,0.23037389,0.2008158,0.07559726,0.42512074
5.0,21.114868477827525,61.60029912133109,31.31426434847635,19.028852459016395,1305.0,57.590897156633396,1113,317.078012,-0.9090362,0.124127276,0.4360795,-0.10947988,0.24881348,0.07365055,0.4089468
5.0,21.28460775787,56.3905325443787,6.130177514792899,20.091742627345845,1305.0,56.94466098337603,1114,1503.008126,-0.87122434,0.3381732,0.5347994,0.79038256,0.37135482,0.07364989,0.4840557
2.0,26.562702013138548,43.54838709677419,37.327188940092164,18.177264957264956,1605.0,58.501252720346336,1115,188.319373,0.43574795,0.22392346,0.39954746,-0.16056876,-0.088653065,-0.031944655,0.17642584
1.0,24.035619383852083,20.253164556962027,66.41350210970464,17.216584564860426,1605.0,57.2283421095194,1116,2336.966156,1.0465077,0.58442897,0.74039835,0.4004225,-0.10924019,0.011692403,0.4702256
1.0,26.348407597095186,48.88135593220339,24.203389830508474,19.28992327365729,1665.0,58.26754663466739,1117,1239.387361,0.9824436,0.430727,0.51831985,0.063352495,0.24437645,-0.019834539,0.32480443
1.0,29.613699014037255,50.53999633900788,32.692659710781626,17.62087755102041,1785.0,48.86210103419012,1118,1765.467601,1.0269303,0.4394341,0.60220426,-0.12484727,0.1020199,-0.3356502,0.48734906
1.0,28.947391984686018,31.29048330842053,55.65520677628301,16.6796497811132,1845.0,39.99638386012252,1119,2275.301549,0.91690254,0.4124617,0.5395767,0.24518207,-0.28076708,-0.61658835,-0.6831231
2.166667,27.749124038337346,27.18094157685763,64.77595008508224,17.611718273004797,1905.0,40.13888039364599,1120,971.611929,0.5958203,0.31434092,0.60881793,0.21660064,0.04386469,-0.72796065,-0.5591676
21.0,5.170248234040724,69.0,25.09523809523809,21.98623595505618,2925.0,35.070221495988065,1121,85.186322,-1.7798796,-0.6672748,0.36215982,-0.21466649,0.15089867,-0.5147392,-0.8863905
1.083333,19.327192792407423,100.0,0.0,22.128571428571426,0.0,43.588110814704024,1122,736.375079,0.7147402,-0.058732275,-0.8921815,-0.21649519,0.34773022,0.7148829,0.16426109
3.0,32.5176875840275,56.1216105176664,35.866885784716516,20.609950900163668,0.0,31.01547818928568,1123,912.908376,0.024591519,0.19994606,0.5545608,-0.3005524,0.2560464,0.75784594,-0.73647106
9.0,33.7510887277446,66.26086956521739,26.956521739130434,22.202794959908363,180.0,30.070522140799227,1124,478.394166,-1.7880824,0.35470945,0.45647308,-0.34554145,0.26591164,0.07020063,-0.7944863
1.5,11.528810864327559,100.0,0.0,26.55027692307692,1530.0,20.88725592887853,1125,566.286712,0.5966211,-0.35072902,-0.840263,-0.117023766,0.19197416,0.21559739,-0.43280578
4.0,16.327882245323426,94.37953899589517,5.399431638774866,25.77459526774595,1620.0,20.889006030926854,1126,569.29258,-0.5656011,-0.05814256,0.06662052,0.38958713,0.13939609,-0.016757818,-0.6755527
1.5,17.684383430259032,41.825095057034225,0.0,18.080000000000002,0.0,58.43278028984477,1127,1307.680434,0.6518328,0.03605372,0.463129,-0.36562738,0.018165411,0.7127104,0.062720224
9.166667,24.08430300264703,25.59852670349908,53.45303867403315,14.781518987341773,90.0,58.32613380485707,1128,340.675421,-2.1084783,0.23072651,0.35815942,0.20610014,-0.44463727,0.17384951,0.32872102
1.666667,25.595816760335897,33.76483279395901,36.6235167206041,16.96607296137339,640.0,57.358873224882174,1129,1172.466098,0.56321067,0.24545677,0.47695968,-0.015293389,-0.37561384,0.051032633,0.30363432
4.166667,24.833034397040045,47.13831478537361,16.375198728139907,18.498418491484184,740.0,57.44747254705305,1130,324.237874,-0.85947627,0.37456888,0.44838992,0.15648808,0.09526628,-0.23160696,0.42919368
5.5,26.463763792244016,25.295508274231675,31.678486997635936,16.329436619718308,990.0,57.42348762204823,1131,360.177235,-1.2516943,-0.03521496,0.38522187,-0.09843322,-0.35898158,-0.13020377,0.33613205
2.0,24.86625318728648,16.965352449223417,44.086021505376344,16.364039301310044,1320.0,57.38197037927314,1132,734.588471,0.49454913,0.48545688,0.57810634,0.13901035,-0.29587913,0.24530846,0.33847135
4.916667,23.601378152820548,65.5078125,15.46875,20.11614598540146,0.0,59.23044306331461,1133,862.936237,-0.7443109,0.42369187,0.47709265,0.20742835,0.39757532,0.6279838,0.46004444
12.166667,24.63805011152543,67.6771653543307,21.023622047244096,18.812995461422087,295.0,57.30508547241956,1134,214.691723,-2.1664095,0.3978693,0.40039045,0.20816164,0.15583642,-0.028601747,0.5233276
