inidoy,enddoy,ros_p,duration_p,elev_av,aspect_av,landform,land_use,1_3y_fir_p,3_8y_fir_p,8_ny_fir_p,fuel_model,f_load_av,sW_1m_av,sW_3m_av,sW_7_av,sW_28_av,sW_100_av,sW_289_av,t_2m_C_av,d_2m_C_av,rh_2m_av,VPD_Pa_av,sP_hPa_av,gp_m2s2_av,dfmc_av,HDW_av,Haines_av,FWI_12h_av,DC_12h_av,FFMC_12h_a,wv10_kh_av,wdir10_av,wv100_k_av,wdir100_av,Recirc,CircVar,t_950_av,t_850_av,t_700_av,t_500_av,t_300_av,rh_950_av,rh_850_av,rh_700_av,rh_500_av,rh_300_av,wv_950_av,wv_850_av,wv_700_av,wv_500_av,wv_300_av,wdi_950_av,wdi_850_av,wdi_700_av,wdi_500_av,wdi_300_av,vwv_950_av,vwv_850_av,vwv_700_av,vwv_500_av,vwv_300_av,gp_950_av,gp_850_av,gp_700_av,gp_500_av,gp_300_av,gT_s_9_av,gT_9_8_av,gT_8_7_av,gT_7_5_av,gT_5_3_av,wSv_9_av,wSdir_9_av,wSv_7_av,wSdir_7_av,wSv_5_av,wSdir_5_av,wSv_1_av,wSdir_1_av,CBH_m_av,HigCC_p_av,LowCC_p_av,MidCC_p_av,TotCC_p_av,Cape_av,Cin_av,BLH_m_av,BLH_m_rt,LCL_hPa_av,LCL_m_av,LFC_hPa_av,CCL_hPa_av,EL_m_av,LiftIdx_av,VentIdx_av,CMLG_av,ros_p_lg1,f_start,ros_p_log,ros_p_linear,PredROS_log,PredROS_linear,PredDiff,Err_pct,Error_p_abs,bad_pred,shap_HDW_av,shap_wv_850_av,shap_duration_p,shap_Cape_av_log,shap_gT_8_7_av,shap_3_8y_fir_p_log,shap_DC_12h_av_log
288.916667,288.958333,1603.752936,1.0,694.1717424242424,343.00719271887044,22.0,7.0,0.0,12.233285917496444,51.920341394025606,232.0,13.048921568627451,0.173118454833913,0.246604563797418,0.082250773489406,0.136694608513513,0.192576434585856,0.285486102931547,21.47037602106723,4.963791786440228,34.08778998223558,1686.91727869777,966.6735671039306,4787.291843623165,9.290725402678316,15404.600248128689,4.0,70.4743266989999,1040.2239385233784,94.26483979956687,8.920873605175304,195.50790325761824,22.021769209852643,205.4027812233383,0.021020136576598,0.021045155470779,23.841559765976704,17.08731273415136,4.142610901899097,-13.962209091000027,-38.671811774663226,31.910927145422374,36.70569780870062,60.88247568452282,46.447521913233565,102.79670822041206,26.877501561247282,57.39838886968988,52.330043558801506,62.929281545214884,35.84182795418402,204.761674559065,201.81740846466565,196.7563242404305,204.4740443109195,257.5349427669187,0.22386248650709,0.520063654512267,0.175463803599268,0.013171325566119,0.052199670971391,5872.59009384364,15275.212690271737,31152.44402987518,57036.828434427036,93185.2018813703,,-7.369864871674059,-8.32968795384012,-7.069775023542727,-6.887514007192401,330.38580589739075,-0.254087646523194,16.828399530506694,-0.061198635178505,10.435377136178131,-0.003860292725148,136.8953886858485,-0.016456492590503,4651.120932242433,91.8617334495512,0.0,0.7486247263737,91.8825356219806,0.0,,533.742343819437,30.24301106598341,755.783817017163,2.404400011813166,,659.7437784254726,,14.31351634091002,13516.194125354796,1.870657667993729,900.319317,180.0,7.380725089758682,1603.7529359999996,7.365402060810913,1579.350695882412,915.2462959665652,-1.521571033157414,1.521571033157414,False,-2232.384394442972,3.8861617175358165,1.2964580396850525,0.45808686329682774,0.14256825240999105,0.2679105244812412,0.11218673578397244
288.958333,289.0,1564.323789,1.0,825.3339854667412,339.68925723512376,22.0,7.0,0.0,45.54232378500161,39.49147087222401,234.0,17.5516312849162,0.176009122449079,0.246964118265213,0.085661312855742,0.141282810637647,0.194921444882321,0.284506444093855,20.510002325564294,5.544694981672933,37.732411927369405,1504.5783989114839,966.5380888781865,4725.25446998488,9.87514294517798,13228.11426064299,4.0,53.99120678782029,1035.1388118139253,91.8018058559727,8.596812675727444,211.64302093569236,21.62733316226878,213.32759804473682,0.019194321699353,0.019210772681228,22.802308852437747,15.835631734507485,4.295963206198341,-14.134422047842692,-38.73154421356819,35.65025894145316,40.79508303209391,57.34546589548185,52.5233160397152,103.04529476967787,23.847334144304103,55.55525237280699,52.665222409537606,62.581486396640955,35.530085333976935,212.00997224383258,207.31399744642323,197.07209513014337,204.06506405275803,255.73514020669296,0.185728305964567,0.393624879271443,0.121935811483869,-0.036955975168841,0.072069956544021,5896.789850280569,15261.794490558212,31117.623861740285,57003.41421032926,93174.56608162847,,-7.601656960695156,-7.425573734890754,-7.196905431503534,-6.85616137264177,289.30342717586257,-0.857696586143373,17.108267663913367,-0.120411698403051,10.447461829197767,-0.035866389924649,136.5049796126527,-0.221261856446128,5121.064740146449,88.8592536317958,0.0,0.0,88.8592536317958,0.0,,434.6736103394579,15.69460289473443,773.1225805048228,2.224165696676658,,665.8721954580842,,14.623637884789092,11955.03388649281,1.7894920863372,3091.766468,240.0,7.3558479755043695,1564.3237890000016,7.38301880772146,1607.438011281165,943.3336113653181,2.7560932451666083,2.7560932451666083,False,-2733.2077506761657,3.666184047670677,1.2964580396850525,0.45808686329682774,-0.0073278263920377685,0.4855972472389974,0.11108015178803164
288.958333,289.0,666.23803,1.0,616.9822716346154,276.0932193781184,22.0,6.0,0.0,0.0,0.0,227.0,14.22166666666667,0.173452834129332,0.247301466456745,0.082352632582187,0.136489222347737,0.193090851604937,0.286374816894529,20.242462158203125,6.277130126953125,40.38541603088379,1418.1964721679688,967.7596740722656,4798.9326171875,10.257398784160614,12167.76318359375,4.0,52.69175055467079,1032.357397873584,91.28723401029839,8.421571454977485,217.31206533799593,21.497972299423868,215.42934348997306,0.014621677556194,0.014639851616512,22.144500732421875,15.733901977539062,4.2628173828125,-14.170272827148438,-38.70539855957031,39.09776306152344,40.88968849182129,57.76542854309082,55.595937728881836,102.35910034179688,26.00972145809135,56.37724936178947,54.15684110662515,64.10241929677359,38.030136831347896,213.48796472145298,206.10275383642409,196.21257664014132,203.7630361415243,255.0906532143123,0.21589239114563,0.40216821464826,0.130017023083282,-0.041205995375257,0.084988448100272,5896.064697265625,15251.31103515625,31106.6796875,56989.119140625,93166.21875,,-6.994894671070416,-7.381441179904712,-7.197961693306183,-6.838880588800716,325.68434143066406,-2.086647033691406,17.704237937927246,-0.161623619496822,10.740135192871094,-0.054256126284599,133.30270470997385,-0.792766195813025,5037.961889648407,86.5139770507805,0.0,0.0,86.5139770507805,0.0,,509.2651757812345,33.64534179687655,785.7492651979367,2.094253884675463,,678.0297122816089,,14.872021961845334,13015.112400054932,1.584988708894228,1603.752936,240.0,6.503146848820611,666.2380299999992,6.930019892030664,1021.5143193065301,357.40991939068317,53.32572944035202,53.32572944035202,True,-2977.20132024045,3.7642890890381127,1.2964580396850525,0.45808686329682774,-0.0146447082652262,-0.17914356134347093,0.11047258317302236
289.0,289.041667,2611.045118,1.0,736.2423010711553,13.483209613518195,22.0,7.0,0.0,40.79844206426485,24.00194741966894,234.0,15.509357798165139,0.176313854487462,0.247561772213324,0.085780443498859,0.141180472789461,0.195362950217715,0.285259083179388,19.256671641777587,7.130501665966024,45.50353858711247,1219.195020241279,967.9234620085633,4687.3585928451075,11.041806670379895,9968.017828379576,4.0,37.22846659759682,1028.2623206527182,89.1094236684308,8.099791013570325,227.11713788781054,20.684847289535284,217.32921426619396,0.003053932999121,0.003061292147123,21.229527444629667,14.751701449866346,4.242670160106362,-14.230882702842468,-38.80115184184952,43.375181284561215,45.10539185355424,56.0122509445856,58.848714827487,104.05034254369734,22.561848262488525,52.254587948379694,55.24448278619061,63.44854320955623,36.96919939117222,215.63503029998554,209.4504610534492,197.81682089465966,203.94389238672176,252.29342185191138,0.158168755332991,0.244180862119077,0.091930499570948,-0.054581990304669,0.082752894617847,5915.7009580557215,15238.792588664122,31078.93161918799,56951.83470980349,93142.85844470252,,-7.068249357578095,-6.762376799034541,-7.213762008006483,-6.848676404144841,248.15097728287685,-0.693123893848425,18.369850807541905,-0.137868582568369,10.741643830934674,-0.047427504708727,132.77871434278268,-0.090462041089448,4035.2994679723406,85.68504172274241,0.0,0.0,85.68504172274241,0.0,,427.35227734149794,11.389027419385286,807.5645775252765,1.873713956956433,,683.7289694637375,,15.205499011568563,11281.932848664059,1.446361679614935,1564.323789,300.0,7.867888763600891,2611.0451179999995,7.216410890536087,1360.5933727235652,696.4889728077183,-47.89085169980715,47.89085169980715,True,-3483.376805858632,3.2722509503009443,1.2964580396850525,0.45808686329682774,-0.1172814341053285,0.4669891986370737,0.10957507672084144
289.0,289.041667,418.704089,1.0,594.8637820512821,314.56631184223653,32.0,6.0,0.0,0.0,0.0,227.0,18.821739130434786,0.173691503980007,0.247386244817463,0.082615502512044,0.136808296904186,0.193303717297618,0.286378171186488,18.96672531828954,8.026669391443933,49.298974915538594,1115.0502021882141,968.1652189932188,4786.951577906026,11.579389534233837,8696.66483749948,4.0,35.41212102950167,1033.3185733766768,88.37340407792054,7.717808637507315,228.53526846910185,20.343054074789436,216.55684129552372,0.000364427988517,0.000366251328473,20.597381504698237,14.784958705031856,4.212644968785019,-14.236138798769186,-38.76154645178328,47.68591126294328,44.83394063955728,56.50737307917862,60.727193288640834,103.98809341925953,24.80237685984597,51.85438534754666,56.57610769057085,64.40899123602206,39.218678671683584,214.5126032590348,208.2409437503003,197.7093763138713,203.96017535180354,251.68256778984775,0.173837076826436,0.233451812669208,0.113273868877179,-0.047538322622258,0.085827784590812,5913.532219916298,15228.314103357263,31071.194294865818,56939.610405252744,93134.67384460266,,-6.34219779180951,-6.803097940318595,-7.204089891296935,-6.836171787331871,306.7489371180122,-1.605366157880121,18.860296404383107,-0.148762286823082,10.895983392788349,-0.052243960514834,125.84480975750779,-0.51910638219122,4397.523662995605,82.4031099158768,0.0,0.0,82.4031099158768,0.0,,477.2712629713267,23.430192777177297,822.2423688829645,1.728178198432621,,700.8350224639885,,15.541457891673419,12404.906372072084,1.250906935461294,493.275106,300.0,6.039549912965424,418.7040890000002,6.785686294159146,884.0873088052256,219.98290888937868,111.14847741676226,111.14847741676226,True,-3775.923266304825,3.2244869155948304,1.2964580396850525,0.45808686329682774,-0.11053014176317714,-0.17914356134347093,0.1106827258800866
289.041667,289.083333,1949.313203,1.0,616.7258269720102,91.89074780377085,22.0,7.0,0.0,46.44658413571756,20.701513067400278,234.0,16.929479077711356,0.176322685349126,0.247554422167023,0.085807177758548,0.141198797855484,0.1953672713283,0.285243171806122,18.4096314365259,8.714673148574374,53.325289003554744,988.3260609735756,967.9854687478164,4689.107038111268,12.174624971205118,7202.394275126875,4.0,37.24319739877789,1028.4067711832508,89.11468008473136,7.232512184605574,232.36974278348768,18.988466639224246,216.76582832370292,5.0558968821e-05,5.0797766463e-05,19.90590400921141,14.11130860616202,4.145708330661718,-14.155278567020371,-38.779185446875516,51.55154131666322,49.57084140969786,55.84711687424293,61.570952674866916,104.77835504722586,20.91397468986261,46.451092199998385,57.85590355848158,63.31908796932408,37.894714640239386,214.5518143858327,208.51293143125127,200.2463804017077,205.1988603264549,247.69353748378506,0.136622841478307,0.144682591792178,0.086306776733061,-0.076583043515964,0.044392818930772,5917.334702775396,15206.377188762332,31037.814364073165,56896.76820941172,93106.87217927826,,-6.322745511864479,-6.412688499382575,-7.146376496765011,-6.863627299800061,225.66965602990723,-0.526647254012078,19.53774149338443,-0.110023793124313,10.786405476526053,-0.037608774459503,117.7712260162588,0.113632800440486,3371.7866430959402,84.8996081895026,0.2432200601516,0.3646064580633,84.8996081895026,2.644973833840549,,398.43619071526314,45.817800846065154,837.3415342890605,1.579675017727044,,706.5612613317171,,16.066698679312573,10457.397625077254,1.181238827011781,2611.045118,360.0,7.575745255583352,1949.3132029999995,7.007190794180789,1103.5472419339146,439.4428420180677,-43.38789476029035,43.38789476029035,True,-4119.76448672657,2.579605845632781,1.2964580396850525,0.16782929820733306,-0.17525741083721777,0.4889279850599256,0.10960679624591373
289.041667,289.083333,529.489027,1.0,625.0038081030151,336.30310965835287,22.0,6.0,0.0,8.287292817679557,28.176795580110497,227.0,16.01240740740741,0.17279202264774,0.245892216370027,0.082191310076835,0.136903608272985,0.192067879451436,0.28456956754584,18.179453654664393,9.640843582356526,57.556674399325175,885.7001518069037,966.8610177624201,4775.587002289268,13.385753152975344,5901.395546905342,4.0,37.33284233667774,1055.761564239675,88.95189394261142,6.608233728813667,232.36287820739318,18.427849330320587,214.9262754031613,1.106636625e-06,1.111656893e-06,19.29267518126833,14.255203474047544,4.120345623233263,-14.15956373425296,-38.72560613049457,57.14069538500357,49.048652859470664,56.48394792492912,62.69654953983776,104.48109392879917,23.87556638136849,45.394098440512664,58.72567197409393,63.717795469073465,39.85668999399062,212.5629951874167,207.9901022509027,199.8596860933892,205.68472216902853,246.8377232643979,0.151567680698592,0.151514447970587,0.112780851028488,-0.067445588069463,0.040873124955646,5915.245965832116,15197.664761594096,31031.931726147144,56886.29131558628,93100.313509541,,-5.496613553245354,-6.521602772145222,-7.138145900310976,-6.847498248818976,280.31745974586397,-1.234847910696675,19.705788300095886,-0.113804580914819,10.763263450794067,-0.036381802297723,104.68632959002395,-0.267555631660664,3470.9205760919285,83.08441591551001,0.3113539827028,0.4666050452133,83.08441591551001,3.37580977010466,,425.5955684241055,50.37448156676885,850.9497628355603,1.448181577460784,,727.4148342790181,,16.51518592385245,11938.525271895258,1.022586009036678,312.227446,360.0,6.273799273579984,529.4890270000002,6.812337270490039,907.9928882959368,243.88848838008994,71.48474132513732,71.48474132513732,True,-4419.132621081401,2.453454025261967,1.2964580396850525,0.12681766236722866,-0.15720015427546716,0.20662023981662514,0.11553472608673633
289.083333,289.125,1130.557434,1.0,545.8906655844156,95.22793480071905,32.0,6.0,0.0,42.59584945480127,19.627154414351036,234.0,16.0372454308094,0.175705834984121,0.246311215457392,0.085609107966863,0.141419664333923,0.194465372105996,0.283668559623143,17.825336960192598,9.937206052430287,60.05089113909115,815.951978246733,965.7833553279181,4768.382417638684,13.995249082544785,5143.171703856064,4.0,38.75223873046091,1047.8284112696142,89.58275008215367,6.23163955819508,237.33115344114185,16.841093663212806,217.28470167727085,0.001076006490416,0.001080882583413,18.840393327886282,13.820834139612742,4.057422495209863,-14.000956523878653,-38.72541910240943,59.884383160310485,53.12793437671595,56.438491438349985,61.974078312157594,104.44199761322567,19.642477027221112,41.41219448548788,60.36673963184865,61.89018761748147,39.42855906243547,214.15830644786718,207.1406638531906,201.32644302208098,207.51543286323272,242.95602050201038,0.120780318135391,0.094776295916647,0.060245256626527,-0.072592820928733,0.04906703312538,5915.345286191559,15180.712557543357,31002.768754366924,56857.34011633281,93091.64291227248,,-5.477068392470149,-6.282583671424357,-7.051640226464158,-6.891656029844732,256.88047787640835,-1.230571736542053,20.764402418010995,-0.11087810419133,10.60984108006107,-0.033690080946383,98.79640715142429,-0.005389590489245,2680.0455018899283,85.5844698703593,4.3112198457922,1.9473590016578,85.7971966373397,20.74276801726314,,325.64588133165637,65.14044306042916,858.2961902542538,1.378306661253433,,729.6167954743263,,16.904052299304947,12608.629108111338,1.052660779921776,1949.313203,420.0,7.031350222954633,1130.5574339999998,6.766808774169883,867.5357729391678,203.43137302332093,-23.26477657399863,23.26477657399863,False,-4593.604780348847,1.9782152379369349,1.2964580396850525,-0.23297528115710095,-0.19682791944708358,0.47427692393751986,0.1138315162460906
289.083333,289.125,108.241379,1.0,618.7503255208334,265.7745555706564,22.0,6.0,0.0,0.0,0.0,233.0,19.473333333333333,0.17402613258917,0.247511766819836,0.08298825656901,0.137249485421003,0.193603559292957,0.28639305477257,17.769926080786526,10.951974283833152,64.44070049281933,723.4418068447769,968.5091078058709,4770.716516057066,15.34060893101195,4333.752566722253,4.0,35.47324029137374,1031.1992579693183,88.41016129195067,5.930810410060181,231.6019061404998,16.60903972797639,213.87363215309233,0.000428530216731,0.000430948629954,18.32827669102445,13.780290598476116,4.024859218964481,-14.018602137754007,-38.68223766201827,65.50644311399772,54.700384029826736,57.01854008494848,62.90441691649714,104.06000878283717,20.386027261745106,40.966075894955466,61.284131925477006,62.40959932059348,42.188969297821515,211.67152174207763,206.92246840267538,201.3114930754738,208.14366381552318,241.65538558602043,0.121111407923451,0.084144589740894,0.073515940322817,-0.052818257780052,0.054663592880585,5912.907048823126,15171.455852605646,30992.600528596406,56844.58337676017,93081.58468117737,,-4.962513627707191,-6.277448511326082,-7.04581500882186,-6.874701196792968,234.60301558814155,-1.044480319499103,21.09199776904886,-0.093552935218462,10.694103837572259,-0.022908425391982,95.18865731034799,-0.198002110559127,2395.2347419675507,85.90372167060279,6.9559598334602,2.5460570426109,86.2459770910792,32.04482793091159,,377.39576234440483,72.82848984028988,874.6016623647038,1.223805010223548,,749.975343058306,,16.99190409344819,12254.010219744225,0.846409247879143,499.001237,420.0,4.693559920106933,108.241379,6.273967085139215,529.57805666067,-134.52634325517693,389.25656856299844,389.25656856299844,True,-4779.8573044586055,1.924971146577012,1.2964580396850525,-0.32691521210383584,-0.1976792945793612,-0.17914356134347093,0.11021911814958991
289.083333,289.125,1180.977275,1.0,407.6782649253731,249.84044165960913,31.0,6.0,0.0,17.006802721088434,42.857142857142854,233.0,17.92231707317073,0.177350950957109,0.248763091726608,0.086554870561379,0.141716421349763,0.196571752131058,0.286547293191952,17.897592572990575,10.124032759088962,60.54607113317479,810.0008406440288,969.9404912690633,4605.937993715015,14.06321163712002,5281.040624821163,4.0,36.10661844990041,1009.2368184873181,88.7910758485386,6.451732323819067,233.74308613315884,17.196519733083097,217.24170709235304,0.000734115679245,0.000737528752296,18.900649886959545,13.70269532343338,4.051801718980718,-13.999234855144522,-38.717778259042454,58.973507395339524,54.18707824646518,56.319746535778386,61.994423593694506,104.583570698556,18.086599353205372,41.99915194863573,60.6039379890065,62.30987855814477,39.812151493890156,214.6858006206396,206.80661565752467,201.80669630422142,207.40865936125465,242.649743941447,0.115221304751761,0.081867357467923,0.057794505694898,-0.063805067503835,0.049583723260627,5915.02266111965,15179.012747581339,31000.064909091765,56855.328892439764,93089.00781714237,2.639654285961103,-5.671723666869863,-6.210180291716695,-7.048773065452147,-6.89000612884403,149.21276000959836,-0.661373583792137,20.82671706024397,-0.106980566624878,10.710135154388663,-0.034043169550241,105.71211544668489,-0.023753154376861,2716.2376845062386,85.4741258249915,4.7772524861941,1.8584406473674,85.7288599098188,22.250090476842843,,351.0797520875054,67.95560915253628,863.4833585693376,1.328879019159346,,727.6917799251582,,16.70378397032369,11612.197481679532,0.977799267071841,,420.0,7.074943971892898,1180.9772749999988,6.643081292061639,766.456109925712,102.35171000986509,-35.09984263450686,35.09984263450686,True,-4561.8802592101865,2.0482683974677562,1.2964580396850525,-0.24801788050206292,-0.20883191460911604,0.3212257249312654,0.10535792448834988
